-0.4369813,0.5769966,-0.390682,0,1.775358,0.5556206,-1.006279,-0.5638986
2.616492,3.067229,1.801915,0,1.598094,-1.253738,-1.517914,-0.6232539
1.965502,3.574566,1.084015,1,6.049232,0.0192877,-0.4892606,-0.1144976
-2.460219,-2.740012,-2.037642,0,0.7253108,-2.050417,1.435258,1.163301
2.493764,2.932412,1.547061,1,5.701783,-2.058584,0.1262233,0.3683966
0.5909477,2.36982,1.759789,1,6.881314,2.92282,1.42113,-0.3175615
1.854628,3.285704,1.95301,1,1.869528,-0.7941536,-1.700385,1.53858
-0.5455682,0.6307378,-0.7914829,0,1.183347,-0.3631901,0.5835369,-0.9534339
2.005063,2.84383,1.590356,1,5.197562,-1.394047,-0.3672418,0.3645694
-3.406212,-6.413584,-3.834072,0,-0.3113813,0.7112091,2.088836,0.8076791
-0.838267,-2.697482,-2.180567,0,-0.2086533,-0.1731385,-1.138225,0.8689929
-3.643544,-2.117208,-2.133618,0,-1.149616,1.310389,0.089156,-0.8903396
2.072169,4.704074,3.238887,1,9.877858,-0.1252995,1.257165,-1.353689
0.5754763,1.721497,0.2879904,1,3.442353,0.2336325,0.7751629,0.3951593
4.71694,6.591437,3.731453,1,9.843244,-1.264388,-0.412949,-0.6219531
-3.042767,-2.729173,-2.774309,0,-0.1566407,-1.395068,0.8453464,-1.305015
0.9646141,1.296839,1.038016,1,3.993995,0.3523774,-0.015422,1.684866
-1.740619,-1.982122,-1.472074,0,0.2156526,1.652354,0.8528866,0.8030618
3.656411,4.771449,3.49271,1,11.00817,0.0102067,1.373968,1.062192
1.007647,3.408341,1.885894,1,2.475702,-0.6124885,-1.613488,-0.2506061
-0.2926387,0.4175681,0.5923762,1,3.115565,1.845265,0.5727197,1.23052
1.088972,1.283528,1.034539,1,4.743674,-1.837339,0.5087914,0.7446747
5.126116,7.060216,5.653063,1,11.17488,-0.1958348,-0.6351782,0.7363632
-2.024209,-2.110551,-2.591625,0,-2.811925,1.065027,-0.9238253,-0.689216
6.705135,7.434157,7.048504,1,17.94966,-0.8674197,1.733137,-0.2892032
-1.610472,-1.022712,-1.290121,0,1.731149,1.311952,1.677571,0.9129654
-0.5847241,1.131754,-0.7460553,0,3.720106,-0.8558352,1.465364,-1.42989
1.126605,2.348813,1.827577,1,0.9376218,0.3257131,-1.579421,1.532542
3.209965,4.420117,3.588358,1,5.709866,-0.5195503,-0.7158465,0.1839385
1.964538,2.209372,3.103775,1,4.552403,-0.2298676,-0.9657803,0.1998609
-0.5122209,-1.142597,-0.5672123,0,0.5531426,0.4461552,-0.1319108,0.6152706
-3.513005,-4.983101,-5.402391,0,-2.013454,-1.323428,0.2305878,2.100801
0.2944311,0.5281498,-0.7072064,1,1.120803,-0.5148396,-0.1162831,1.567589
3.100416,4.412519,3.276824,1,6.85776,0.3979033,-0.3860283,-0.6046482
-8.30319,-7.975241,-7.39442,0,-5.238814,0.440173,-0.6413864,0.3028123
-3.462174,-4.30893,-3.72292,0,-1.897233,-0.2164299,0.1621698,-1.063091
3.245256,5.253151,3.80461,1,8.803801,-0.5803196,0.078103,-1.743899
0.5252987,0.5546724,0.2099083,0,2.892268,-1.698452,2.045967,0.0682384
-1.715586,-1.259992,-1.981286,1,-1.976393,0.8123293,-0.5870568,-0.7693506
-3.885685,-4.634378,-4.735068,0,-1.439819,2.924595,0.5404488,-1.012146
2.810059,3.0197,2.826898,1,9.950506,-0.2386807,1.126347,-2.318907
1.237854,0.540784,-0.8536997,1,3.409831,0.8627894,1.204977,1.158785
7.30142,9.59269,7.639113,1,14.17541,1.665462,0.0764182,0.8642462
-0.8449641,-1.30691,-1.195151,0,0.0619799,1.342945,-0.7406714,1.48334
4.723827,6.781615,5.436629,1,12.7007,-0.6179504,0.5873211,0.3607543
1.950804,3.468062,2.559122,1,7.83324,1.545801,0.6772485,0.8659734
-5.092975,-5.55115,-4.290918,0,-2.569107,0.2408327,0.8118396,0.6917641
4.766083,5.825445,4.756029,1,10.19231,-0.0304437,-0.0184238,-0.0321174
1.796857,3.659543,1.745573,1,9.364487,0.1487605,1.543939,0.3960685
0.5290926,2.426993,0.7270571,0,1.04378,-0.0244081,-1.168976,-1.362497
-1.152578,-1.833127,-1.434502,0,-0.9433414,-1.150355,-0.6168358,-0.2233859
0.1302544,1.220649,0.6480772,1,4.251901,-0.3394111,0.1237171,0.3784439
-0.8461326,-2.04371,-0.4844135,0,-0.0951382,-1.142583,-0.9836498,-0.7854913
5.357709,8.657487,6.164331,1,17.63767,-0.1518763,1.984865,0.2628693
-3.058977,-2.985588,-2.731457,0,0.9081872,-0.1706117,1.480329,1.300699
1.669945,1.423265,1.142608,1,5.655266,-0.8943249,0.7751223,0.5327502
-3.430002,-2.897535,-2.807418,0,-1.578299,1.605044,0.0111443,-0.2683175
-0.3533294,1.52331,-0.1733879,1,0.8450779,-1.404562,-1.18571,0.9363766
2.768127,2.492031,2.512971,1,1.634106,-0.0194239,-1.992545,0.0312974
1.400644,2.585155,1.256559,1,5.018946,-0.3365702,0.3644171,1.338193
-2.020559,-0.7185868,-0.5180727,0,1.176895,0.6533136,-0.3650789,0.7982951
1.591999,2.528995,1.446621,1,2.66613,-1.397573,-0.6441222,-0.5793079
-2.855532,-5.20182,-3.682561,0,-0.3649144,0.7917351,2.237295,-1.793624
-4.299817,-5.893004,-4.199192,0,-2.410284,-0.2153282,0.760903,-1.587378
3.763226,4.200652,4.826019,1,2.633803,0.2046183,-2.2184,1.130447
0.1149843,0.5465838,0.6586478,1,5.027041,-1.144154,0.8601159,-0.0909499
0.4825762,1.829421,0.0137288,1,1.905874,-0.112085,-0.2101379,0.2304991
-0.6826542,-0.7604553,-1.129753,0,3.170653,1.807828,2.057601,-0.6751313
-6.890218,-10.2358,-7.443069,0,-7.117326,0.0781546,-0.6318463,-1.348404
-2.561232,-2.395037,-1.510741,0,-2.063679,-0.0183066,-1.819548,0.4240917
-3.130763,-3.417988,-1.933917,0,-2.373431,-1.205696,-1.651681,0.6208137
0.2939113,-0.3846891,0.8922331,0,1.831062,-0.3849534,0.7468657,-0.6765891
-2.585395,-3.682649,-2.176398,0,-2.237816,1.072387,-1.081738,-0.2533205
2.363762,4.073932,4.892822,1,6.74272,-0.9826105,-1.034356,0.3417112
-2.152327,-2.718952,-1.529087,0,0.577678,-0.1117127,1.63617,1.3407
-2.816926,-2.269733,-2.217631,0,-0.5285546,-0.6961721,0.1208139,0.7156946
-2.57107,-3.657999,-2.140501,0,-0.703874,0.1224685,-0.4831844,-0.8299239
1.314831,3.104435,2.433216,1,7.625983,0.6937315,1.079186,1.651914
4.465246,6.330178,4.126227,1,11.96661,0.8220651,0.8213363,0.3824451
2.471104,3.986967,3.075706,1,9.806482,-0.0570221,1.640202,0.2226218
0.9392326,1.27274,0.5197318,0,4.076663,0.0686556,2.518023,0.2883188
-1.693194,-0.5355542,-1.877735,0,0.9456866,0.4041086,-0.7179608,0.525423
0.065553,0.3267944,-0.1058824,0,0.7668545,0.6752425,-1.187591,-0.4737159
1.177736,0.9476055,0.7375804,1,5.677204,0.7512286,0.698751,-1.224428
-1.677019,-4.094836,-2.147922,0,-1.945386,1.38525,-0.7170999,1.005718
-2.735245,-3.626894,-2.986809,0,-2.523487,0.1538927,0.2736942,-0.159289
-2.609728,-4.138681,-3.667271,0,-1.842962,-1.212328,0.3463231,1.042426
-1.175857,-0.2086828,-0.2330987,1,-0.3077555,-0.1049496,0.1858128,0.4802209
-2.462713,-2.332108,-2.950978,0,-0.5384381,-0.4221483,0.4444121,-0.3171087
2.835845,4.168489,2.758958,1,5.790059,-0.550841,-0.4196472,-0.1825532
-0.725318,-0.3130831,-0.0186369,0,-1.056034,0.8408635,-2.477156,-1.811836
0.9969649,1.943764,0.7857575,1,-0.4942743,0.3868103,-1.556696,-0.4758766
-0.5330007,0.1909971,-0.7332963,0,-0.3728642,-1.984725,-1.112183,-1.12643
-1.243016,-1.534063,-1.244701,0,-1.374101,-1.230549,-0.8660989,0.8776692
-3.526063,-4.198453,-3.479543,0,-3.454165,0.3578905,-0.4248347,0.9264799
-0.2477344,1.301217,1.660647,0,3.027575,-1.015553,0.6575415,-1.701129
-0.8233298,1.540726,0.3900518,1,1.969674,2.384044,-0.2953683,-0.1675027
-0.6240803,-0.8369144,-2.624201,0,-0.70719,-0.9132914,-0.4626343,0.6903765
0.2940481,0.6899084,-0.3621354,0,2.095489,0.1231705,-0.0341522,0.4941238
-4.072908,-6.225755,-5.443159,0,-2.671928,-0.8183614,-0.0483947,0.8964245
-3.142105,-3.189759,-2.936835,0,-2.014238,1.164356,0.2260277,-0.505173
0.1723462,-0.6134376,-0.6120257,0,0.407625,0.1479645,-0.359731,-0.2600117
-6.033945,-8.781599,-7.768872,0,-4.565285,-0.3448688,-0.5925487,-1.373425
0.9611056,1.833316,0.8386829,1,1.22346,0.7197618,-0.5566272,1.01212
-0.790337,-2.319811,-1.847162,0,-0.2956223,-1.030987,-0.363895,-0.4090064
2.922057,2.40581,2.696204,1,4.867527,1.965,-0.2336706,-2.236673
0.9869998,3.346623,1.559744,1,3.800251,-1.623561,-0.1891137,0.4931329
0.0240346,2.087286,0.5107664,0,2.60286,-0.0407725,0.6667299,0.1309705
0.2317259,0.0365342,-0.4130518,1,1.219579,1.135077,-0.0470296,2.126136
1.780921,2.13632,1.915524,1,3.23244,0.8280515,0.4484763,1.218406
2.275911,3.175419,2.043223,1,4.155169,-1.19372,-0.8289224,0.9459793
1.09114,3.94625,2.915128,1,8.095202,-0.4394013,1.213307,-0.1595052
1.035146,2.075225,1.195759,1,-0.1805368,1.205777,-1.503874,-0.1500302
-2.673539,-5.373933,-4.167365,0,-0.7202196,-1.399211,1.421147,0.6731573
1.740261,3.276554,1.712995,1,6.950401,-0.267757,0.1491236,-0.4731652
0.4714119,1.369341,1.228829,0,1.860801,-0.2004101,-1.004837,0.238498
-1.844991,-2.729194,-2.137427,0,-1.359781,-1.425813,-1.165866,-0.6878198
2.681813,3.568766,3.553387,1,7.275969,-1.208837,0.1151657,0.0995555
2.932603,5.545905,3.362664,1,9.645994,-0.292149,0.8109513,0.728306
1.245986,1.545463,0.9976246,1,2.506866,0.1030577,-0.3831417,0.4764822
2.056683,2.531196,2.655321,1,5.391604,0.4195344,-0.1041206,-0.1962952
-1.885982,-2.345346,-2.692878,0,-2.868149,0.7320619,-1.635007,-1.530161
4.593143,5.349373,4.403622,1,8.600165,1.338452,-0.1538924,-1.810199
-0.6912248,0.5113905,-0.4947203,0,1.639041,-0.9294479,-0.1462498,-0.5978186
2.402508,2.454747,2.697132,1,7.088788,-0.0291662,0.531029,-1.334861
3.600055,6.573793,4.693031,1,9.899955,1.093897,-0.1611748,1.078204
-3.326172,-2.189335,-2.29986,0,-0.503866,-0.0505129,-0.7067667,-0.3837798
2.706254,5.295192,2.588972,1,10.26774,2.047119,0.9547502,-2.061479
-3.509452,-4.498296,-2.652349,0,-2.149081,-0.4825655,-0.6185696,0.2597126
-1.885781,-2.314926,-1.921881,0,1.046408,0.4315831,1.512442,-0.0305085
-5.802455,-7.071898,-4.670161,0,-2.912997,0.040553,0.7081681,-0.556788
-1.997901,-2.316526,-1.786962,0,-0.2509925,0.7276437,0.0487728,2.165956
-1.462825,-2.095394,-1.064082,0,-2.218422,0.3687711,-1.309271,0.2553361
4.814837,5.349786,4.732815,1,8.36026,-1.007426,-0.7333096,0.7410221
2.859876,4.70898,2.120814,1,3.332935,-0.072809,-0.9511759,-2.158552
-1.377046,-1.256714,-1.661337,0,-1.054191,-1.624436,-0.3298134,-0.299424
-3.05525,-2.757536,-2.152429,0,-1.495114,-1.644305,0.1726189,0.0420739
-1.225961,-0.2645495,-0.319234,0,-0.4441096,0.1834715,-1.39768,-0.9258288
1.960312,2.876876,1.626141,1,6.650614,-0.4154002,1.372573,-0.9912912
2.378632,2.281281,2.847588,1,6.729959,0.6062692,0.6505858,0.7079372
-0.8450793,-2.290296,-1.015409,0,-0.7563676,1.383531,-0.264146,0.8134926
-4.103082,-3.545266,-4.192937,0,-1.430483,1.813208,0.7509089,-0.65467
-4.651399,-7.216252,-5.653524,0,-3.731167,0.8081826,0.2169364,-0.5715719
5.350118,6.095328,4.031611,1,12.11605,0.2253694,0.9077998,0.0465243
-3.203346,-3.861723,-4.062035,0,-0.2036558,-1.770293,1.343671,0.2854509
-1.470637,-1.38807,-1.15778,0,-0.7089022,0.4719113,0.2010286,-1.243662
-1.666623,-0.4269595,0.1351869,0,1.349904,-1.763771,0.7494379,-0.7630885
1.041659,1.808089,1.730438,1,6.33968,1.679878,1.471377,0.5104064
-0.3913742,-1.270468,0.0120148,0,1.523443,-0.5070288,0.7430599,-0.4213817
-2.114616,-1.568606,-1.596985,0,-0.1116796,0.6714731,0.5865996,-0.4619447
-0.9266496,-0.4084237,-0.7997147,0,0.5872931,0.7847757,-1.35972,-0.570937
1.807923,2.198277,0.9556307,1,5.105316,0.4552034,0.6723338,-0.0827689
2.796688,4.472905,4.249439,1,7.732929,0.1904946,-0.0295339,-1.463525
1.986588,3.976373,2.170581,1,7.767869,1.012863,0.4570442,0.0505964
-3.266115,-3.847514,-4.115926,0,-2.219054,0.0285575,0.3234642,2.045022
1.465675,1.53194,1.259387,1,6.704691,0.3960995,1.143917,1.19711
1.077345,2.215559,1.776806,1,4.188092,1.855232,-0.1624198,-0.7089925
3.410466,4.967268,3.382982,1,5.469374,-0.012776,-0.8341714,1.236019
-0.6499423,-0.1570938,-0.6780885,0,2.935164,0.4920497,2.177791,-1.222795
-4.407541,-5.320652,-4.376425,0,-1.950882,-0.3208351,1.210846,-0.8031672
0.0715932,0.6506019,0.6131803,0,0.5473946,-0.0233078,-1.06127,-2.845528
-5.484732,-6.534688,-5.454576,0,-2.321781,-0.484311,1.168529,0.724693
2.762557,5.300138,3.830431,1,9.736,-1.616522,0.7155617,0.9972659
4.344018,5.682926,4.44027,1,13.89663,0.3626936,2.414393,-1.092783
-3.286908,-2.709221,-1.668522,0,0.2195952,-0.8436997,0.9027705,0.5571867
-4.943245,-5.982938,-4.232377,0,-3.961322,0.3013479,-0.6242391,0.902631
-0.6826243,-0.3445178,-0.011897,0,-0.4639798,0.5416717,-0.9569883,-0.990877
-6.148891,-8.490325,-7.104078,0,-4.743252,-1.811029,0.1262689,1.180143
1.055897,2.67592,2.673053,1,4.500681,-0.3339198,-0.9610718,-0.4282077
-0.7623727,-2.266187,-1.283099,0,-1.960505,0.3994625,-1.707198,0.5661963
-1.626364,-1.424429,-2.224206,0,0.4525422,-0.3208178,-0.1734453,-1.140534
0.2416708,1.703398,0.960015,1,1.533507,-0.2072412,-1.030296,0.3430951
-1.237307,-1.008948,-1.680046,1,1.207262,-1.550398,0.7106976,-0.1005587
-1.609083,-1.356205,-2.12652,0,-1.293594,0.2102393,-1.45113,0.5555192
-1.137846,-1.251208,-0.9135763,0,0.4050576,0.0320503,0.6933471,1.147453
-5.359087,-7.619521,-7.304735,0,-3.487802,-0.9925932,1.759046,2.663868
-4.635847,-5.293729,-4.067205,0,-4.210239,-1.502385,-1.594555,-0.6601918
-1.252404,-0.3106535,-1.200333,1,-1.224397,-0.7989927,-0.5641562,1.222715
2.205149,2.958872,2.575959,1,6.507275,-1.326428,-0.1782597,0.5605315
-9.35963,-12.5609,-9.436758,0,-7.557167,0.6184578,0.2048942,-0.4692127
-0.5012783,-1.27789,-1.8148,0,-1.781397,0.9020872,-1.488723,-1.820911
-2.883244,-1.947655,-2.100322,0,0.5424618,-0.2850344,1.114285,1.048032
-0.845009,-2.110595,-1.134099,0,0.9191582,1.147414,0.4350064,-0.404153
1.340436,4.259563,2.597186,1,4.41516,0.4748437,-0.3914168,0.3934473
2.844635,3.959896,3.263338,1,5.88102,0.358696,-0.3994752,1.567114
1.46088,0.5225797,0.7677704,0,4.076747,-1.325437,0.8322631,-0.5106593
-0.2477901,-1.506258,-0.6197391,0,0.6099368,-0.0574248,0.1979789,-0.1919295
-1.175864,-1.333273,-0.7878683,0,3.496271,-2.015527,2.314867,-2.147431
1.269398,1.283244,1.048012,1,1.093252,-1.052783,-0.8392273,-0.7497396
-3.619457,-4.563764,-3.424768,0,-2.477346,1.309343,-0.470339,1.147764
-0.5338519,1.252358,1.061432,1,4.513021,1.858304,1.281651,0.6219112
-2.496012,-3.946346,-1.781385,0,-0.8512644,0.8630558,0.5886736,0.3915822
0.9781357,2.038496,0.7553709,1,3.072659,0.6147543,0.1968785,1.055492
-0.5897439,-0.9758379,-1.156604,1,-2.500849,-0.8863119,-1.559199,2.445578
1.505181,2.235346,1.364956,1,0.6606358,0.3562293,-1.310377,1.221234
-0.8044465,-0.738624,-1.193289,0,-0.5840046,0.1694286,-0.4859756,1.07207
0.9096326,0.518799,0.4411141,1,6.509817,-0.1970479,1.277274,0.0741241
-0.623703,-0.1943775,-0.574968,1,0.8839658,0.6537295,-0.2548955,0.6877875
1.098855,2.36387,1.911265,1,5.699816,-1.033095,0.3709838,0.1647974
-2.915396,-2.756565,-1.967153,0,-1.295489,0.5662427,0.1215098,0.5363225
5.071459,6.117491,4.288976,1,10.43299,-0.0925083,0.1615065,1.354517
-2.221759,-3.66908,-3.251072,0,-0.9448923,-1.205634,0.5668697,0.3882833
-0.5117204,-0.2695609,-0.5964372,0,0.3888542,-0.5280577,-0.1088427,0.0899815
1.822094,2.52436,2.229034,1,5.422284,1.148567,0.227183,-0.1432665
6.634063,8.744094,8.18586,1,12.02547,0.4669316,-1.361173,-0.6371979
-0.6345855,-1.20261,-1.404314,0,0.7823482,-0.3868033,0.596301,1.092253
-1.435294,-1.016464,-0.4641335,0,1.777309,-1.426437,1.257362,-0.9750884
-6.080946,-7.808006,-7.196863,0,-6.717294,-0.4238087,-1.010101,-1.833972
1.143894,3.173023,1.594889,1,7.218426,0.804436,0.7157943,-0.8846679
-5.549651,-5.504403,-4.753085,0,-3.956206,1.88391,-1.174047,0.0849016
-2.058106,-3.187835,-2.92985,0,0.0013284,0.2301153,-0.0792928,-0.857355
3.207115,4.540238,2.208073,1,6.669725,0.317701,0.1068609,-0.7608903
1.128416,1.851776,1.949892,0,2.66157,-0.2850219,-0.277679,-0.7557198
3.375621,6.192269,5.450784,1,11.99525,-0.6436048,0.9698376,-0.6409791
1.54646,2.346156,0.8117501,1,6.589733,0.0568936,1.551586,0.1907813
0.7100762,2.777784,1.735542,1,6.823969,-1.107064,1.157685,1.967407
1.077103,1.878408,1.035632,1,5.387745,-0.4158145,0.4312319,0.4655334
0.1532214,-0.65409,-0.4120445,0,-1.897309,0.052987,-1.990356,0.6236653
3.37968,4.60871,2.69874,1,9.479475,-0.2322937,0.685789,-0.4528249
2.737686,4.807895,2.392754,1,7.675282,0.3360521,-0.1546567,-0.5191928
2.540036,4.324452,2.708131,1,3.944136,0.3486918,-1.872195,0.3169183
3.186523,4.312149,3.162724,1,5.556734,1.23594,-0.6263005,0.1464839
-1.496169,-2.667491,-3.121264,0,0.6541364,-0.4978817,0.2461997,0.8002655
0.8906465,1.251753,1.149375,0,1.261352,-2.182941,-0.2089716,-0.2958464
0.1807033,0.0789636,-0.0211071,1,1.322231,-1.119431,-0.5168201,0.8494438
0.4030012,-0.7149984,1.095479,0,1.646861,-0.527294,0.94387,-0.7337871
0.6314335,0.4178194,0.5142984,0,0.602324,1.710266,-0.6401924,-0.1435068
-2.867999,-4.301238,-3.152854,0,-1.286908,0.9295111,-0.267652,0.2131689
1.669435,2.430279,2.449012,1,2.264041,1.976306,-1.202801,1.095116
-0.7587785,-0.5449256,-0.8795906,0,-0.1942219,-1.635255,-0.6138564,0.0155773
1.259616,2.292865,1.084559,1,3.425779,0.1386273,0.2799717,0.8725368
-0.3373514,0.2486188,-1.49306,0,0.8783206,0.1316099,-0.5402106,0.6091011
-0.7642071,-2.21561,-1.165974,0,1.514599,0.950946,0.2114476,-1.212486
0.9309573,2.185638,0.2493039,1,0.9020623,-0.0901769,-0.9184881,0.3419827
0.7343526,1.143691,-0.1095039,0,2.492726,-0.3621992,1.190345,0.2914883
0.8971508,-0.761714,-0.0537338,0,1.539541,2.521096,1.503074,-2.217987
-1.249685,-1.151871,-1.026466,0,-0.4302053,0.1944604,-0.6030228,0.4163931
-1.107538,-1.628872,-2.365294,0,0.1849722,1.144917,1.228259,0.2007405
-0.8015357,-0.8621192,-1.289553,0,-0.3001111,-0.1636976,-1.226627,-0.5191175
2.641066,4.45653,2.888951,1,9.983985,-0.4565,1.105428,-0.2464734
-2.726125,-3.025078,-2.91255,0,-1.97486,0.3221976,-0.416743,2.230135
-3.37848,-5.369474,-4.50952,0,-2.025344,0.0057388,0.849993,0.4437048
1.733969,3.674239,2.638999,1,6.503561,0.5523623,-0.3760873,-0.3468241
2.716832,5.473735,3.905923,1,8.485917,0.1587578,-0.052564,0.2926056
3.148067,3.772198,1.606087,1,10.36905,0.4078518,1.358656,0.3941695
1.668695,3.381433,2.20576,1,7.795965,-1.854275,0.6216313,-0.5410696
-1.085033,-0.8770273,-1.181719,0,2.909713,0.7985897,1.886121,-1.575781
0.8472431,3.68406,1.265634,1,6.083486,2.373471,1.110142,-0.3064277
-0.5816633,-0.3544509,-0.8176454,0,0.6734334,-0.9162986,-0.1052678,0.234108
2.445529,4.307167,2.896133,1,5.200953,-1.032136,-1.441521,0.1466919
3.503665,4.045827,3.570127,1,5.052255,0.2323439,-1.126011,0.0680972
-4.265715,-6.076305,-5.459099,0,-5.652259,0.6720341,-2.232979,-0.9233201
3.150113,4.76649,4.009007,1,11.14094,-0.2426292,1.523032,0.1398875
1.696095,2.408312,1.836755,0,2.698935,0.1164828,0.3048738,-0.236552
0.8293458,0.8438718,0.802313,0,3.353911,-1.380986,0.9580659,-0.8289819
-0.1482984,-0.6554614,-1.511721,0,0.0745019,-0.3848115,-0.0852081,0.4873642
-0.2850104,0.0754197,-1.778337,0,1.753959,-0.7196501,1.258665,-1.216894
1.357237,3.560197,2.768451,1,2.516665,0.791702,-1.682659,-1.970721
-2.54773,-2.84807,-2.155075,0,0.4893855,-0.0059027,1.68912,-1.840122
3.409689,6.032684,4.368228,1,5.601405,0.6187448,-1.678403,0.3404813
0.7071787,1.825945,1.751127,1,2.998928,0.8120009,-0.6991738,-1.416992
0.4637194,1.514506,-0.9456043,0,3.349594,-0.4249311,0.3150599,-1.350096
3.710436,3.614583,3.188683,1,10.4065,1.569703,1.0044,-0.5731481
6.508283,9.537114,7.445323,1,15.28318,-0.4083657,0.2749552,0.6690638
-2.446382,-0.6881484,-0.6961892,0,1.352265,0.1251216,1.170896,-1.948194
1.099131,2.447583,1.767847,1,2.847363,0.5852628,-1.135883,-0.6103825
-0.7026406,-0.329995,0.3845055,1,1.904519,-0.3475046,0.4365311,-1.545865
0.4583008,-0.5959165,-0.0471998,0,0.3117055,-1.514836,-1.593511,-0.9429377
0.6118788,-0.3685103,-0.5275332,0,0.631263,0.2322231,-0.0980345,0.0976056
-2.446756,-2.238146,-1.922971,0,-1.520765,2.545715,-0.4383538,1.079058
-3.191029,-3.307227,-3.17238,0,-2.22946,-0.1969664,-0.7883618,1.677936
2.030371,3.572998,2.433214,1,5.441916,-0.0105722,-0.5298443,-0.0554043
1.623672,2.579391,2.041951,1,6.676016,-0.2024325,1.10243,1.091192
-3.294834,-4.253104,-4.239583,0,-1.096475,-0.4552628,0.4852343,1.465669
-2.355903,-3.463657,-2.632819,0,-1.483494,0.2635115,-0.743094,1.41228
-2.330696,-4.379085,-4.148801,0,-0.0858034,0.0951297,1.291321,-1.790498
-0.018465,0.0719258,0.3239676,1,-0.7359806,-0.1276615,-1.226841,0.9716414
-0.5637944,-0.4318771,-1.51332,0,1.671081,-0.0337803,0.739319,0.6841429
3.067413,4.944016,2.302139,1,7.02883,1.667156,-0.4510187,0.1272645
-3.715685,-6.121163,-4.469771,0,-3.842036,0.2721038,-0.6051278,1.137913
0.1230657,0.3555633,-0.0199983,1,1.172093,-0.6358714,-0.4390898,-0.0451355
-3.145831,-4.120732,-3.007668,0,-3.719278,0.0751467,-2.165692,-0.3078043
1.759702,2.659325,3.127298,1,4.974575,1.151589,-0.082779,-0.5657514
0.0621163,-0.7650667,-1.362437,0,0.9528068,-1.495198,0.235765,0.5271338
0.7473118,2.62167,1.864522,1,7.422599,0.5711159,1.715492,1.498652
-4.349928,-4.728988,-4.321159,0,-3.648435,-1.108988,-0.8667353,1.456549
2.488312,3.356506,1.766701,1,5.024809,-0.3667326,-0.5683491,-0.2939973
-2.733666,-4.940217,-3.050155,0,-2.039603,0.4248588,-0.0483662,-1.521641
0.6464471,-0.4596471,-0.2679145,1,1.28957,0.2158225,-0.3281774,1.616387
-7.046916,-9.010345,-5.302862,0,-3.932244,0.5760411,0.5213521,-0.7720245
2.164514,3.452075,1.622135,1,7.51852,1.279104,0.0518246,0.6259395
-3.494917,-3.693274,-3.513034,0,0.2243713,0.3851607,1.418998,-1.33414
-0.3493015,-0.8224079,-0.286951,0,0.0800621,-0.989208,-0.3429902,0.4872693
-1.484091,-2.48022,-2.503155,0,-0.9472796,-0.7831343,0.1815832,0.1248294
-5.305052,-7.711195,-6.939829,0,-4.406993,-0.6595813,-0.2672049,-0.3510856
-0.6073447,0.6504937,-1.230251,0,2.436009,-0.1950836,2.060493,-1.838208
1.94793,2.407199,1.938202,1,0.5510154,0.9770485,-1.805716,-0.2411462
3.376124,5.385562,4.177589,1,9.979956,-1.015938,0.4659622,-0.4258663
0.2805863,1.056466,1.384395,1,0.1067896,2.106304,-0.970107,0.1217109
2.442572,4.501492,4.076451,1,11.75185,-0.7614337,1.81957,0.6011405
0.1043364,1.555133,0.5397608,0,2.355356,-0.1259516,-0.793516,-0.4232046
-2.964769,-2.794366,-2.350765,0,-0.5871089,0.4785771,-0.3899883,-1.841284
-1.222322,-1.649318,-1.943058,0,-1.674809,1.302489,-0.2760629,-0.3992136
-0.1995651,-0.9145873,-1.132712,1,4.511878,0.5175616,1.612327,0.7277521
-0.0520782,1.880264,1.431972,1,1.877339,-0.3605427,-1.490586,0.7056587
3.897232,5.781555,4.871006,1,12.69866,-0.654533,1.675854,-0.1951335
-1.173097,-2.919507,-3.157612,0,-0.9156432,1.549817,-0.2891963,-0.6261578
-3.477605,-5.837451,-3.542793,0,-3.137073,0.2671493,-0.5507876,-0.5470111
-0.8702009,-1.099766,1.304252,0,0.9543602,0.1856096,0.4789467,-1.449372
-0.2285891,-1.17179,-0.033528,0,0.537113,-0.6949994,0.4922901,-0.1312673
4.253888,7.627553,6.179011,1,13.33305,-0.2389009,0.591897,-1.027546
-0.6702109,-0.0505795,1.11667,0,2.357689,-1.037816,0.3858405,-0.9408027
0.6624792,1.305615,0.0566253,1,5.341222,-0.8021588,1.647545,-1.422771
4.920514,8.386921,5.775494,1,16.28705,1.989631,1.761186,-3.252147
4.96256,8.55334,6.301771,1,10.58737,0.1916962,-0.7506508,-0.8733966
-2.187025,-2.811842,-2.184,0,-0.8982518,-0.6540481,-0.3359816,0.8641618
2.938663,4.106785,3.864873,1,5.876134,2.349005,-0.2280441,0.4518438
0.9262475,1.653788,0.2351699,0,1.713835,-0.5780746,-0.6086434,-1.284691
-4.267466,-7.031263,-6.278759,0,-5.815828,0.2746996,-1.535381,0.0558742
-1.099205,-1.388656,-1.134319,0,0.0813485,-1.381078,-0.1521358,0.6514676
4.691951,6.200374,4.702582,1,8.454,0.9532832,-0.7611061,0.749163
-0.5832973,-0.8765858,-0.3199502,1,3.605827,-0.5500881,0.7226027,0.2763167
-4.896635,-6.439511,-5.698282,0,-1.81232,0.2624186,1.059547,0.7290626
-2.713199,-3.672646,-3.130934,0,-3.766998,0.2116328,-2.734571,1.425689
-1.719629,-3.0626,-3.215237,0,-0.788885,-1.508363,-0.2148973,-0.9818953
